window_id,row_id,packet_id_start,packet_id_end,time_start,time_end,window_run_id,window_run_count,window_run_mixed,window_packet_count,duration_sec,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,info_len_mean,info_len_std,info_len_max,src_unique,dst_unique,proto_unique,src_entropy,dst_entropy,proto_entropy,missing_source_ratio,broadcast_dst_ratio,ra_marker_ratio,bssid_marker_ratio,ip_endpoint_ratio,attack_packet_count,attack_packet_ratio,window_label_rule,window_no_attack_count,window_deauth_count,window_wpa2_count,window_tello_count,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,attack_scenario_meta,packet_attack_type_mode_meta,session_id,split,proto_802_11_count,proto_802_11_ratio,proto_udp_count,proto_udp_ratio,proto_eapol_count,proto_eapol_ratio,proto_icmp_count,proto_icmp_ratio,info_tok_ack_count,info_tok_ack_ratio,info_tok_deauthentication_count,info_tok_deauthentication_ratio,info_tok_authentication_count,info_tok_authentication_ratio,info_tok_eapol_count,info_tok_eapol_ratio,info_tok_beacon_count,info_tok_beacon_ratio,info_tok_probe_count,info_tok_probe_ratio,info_tok_request_count,info_tok_request_ratio,info_tok_response_count,info_tok_response_ratio,info_tok_data_count,info_tok_data_ratio,info_tok_null_count,info_tok_null_ratio,info_tok_qos_count,info_tok_qos_ratio,info_tok_udp_count,info_tok_udp_ratio,info_tok_icmp_count,info_tok_icmp_ratio,info_tok_exploit_count,info_tok_exploit_ratio,info_tok_api_count,info_tok_api_ratio,info_tok_sae_count,info_tok_sae_ratio,info_tok_handshake_count,info_tok_handshake_ratio
183,183,8784,8831,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0017__Wifi_Deauthentication_Attack,20,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,1.0,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00001,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
184,184,8832,8879,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0041__Wifi_Deauthentication_Attack,21,1,48,0.0,38.708333333333336,15.89674800776002,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00002,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
185,185,8880,8927,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0055__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,0.9980008838722996,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00003,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
186,186,8928,8975,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0075__Wifi_Deauthentication_Attack,20,1,48,0.0,40.9375,21.878838948856494,28.0,144.0,38.0,38.0,39.0,44.1875,7.931099781871364,70.0,2,4,1,0.999525689293649,1.7037417133384363,-0.0,0.1875,0.041666666666666664,0.1875,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00004,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,37,0.7708333333333334,37,0.7708333333333334,0,0.0,2,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
187,187,8976,9023,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0105__Wifi_Deauthentication_Attack,21,1,48,0.0,38.708333333333336,15.89674800776002,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00005,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
188,188,9024,9071,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0115__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,0.9980008838722996,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00006,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
189,189,9072,9119,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0135__Wifi_Deauthentication_Attack,20,1,48,0.0,38.729166666666664,15.896461324423399,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00007,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
190,190,9120,9167,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0165__Wifi_Deauthentication_Attack,20,1,48,0.0,36.3125,4.287366373039125,28.0,39.0,38.0,38.0,39.0,42.875,6.091746465505603,46.0,2,3,1,1.0,1.5299515328101172,-0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00008,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,38,0.7916666666666666,38,0.7916666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
191,191,9168,9215,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0175__Wifi_Deauthentication_Attack,21,1,48,0.0,38.729166666666664,15.896461324423399,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00009,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
192,192,9216,9263,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0213__Wifi_Deauthentication_Attack,19,1,48,0.0,38.729166666666664,15.896461324423399,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00010,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
193,193,9264,9311,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0225__Wifi_Deauthentication_Attack,22,1,48,0.0,43.125,26.364926986434078,28.0,144.0,38.0,38.0,39.0,44.6875,8.744417862270764,70.0,2,4,1,0.9957274520849255,1.764097655573916,-0.0,0.1875,0.0625,0.1875,0.0,0.0,36,0.75,highest_risk,12,36,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00011,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,36,0.75,36,0.75,0,0.0,3,0.0625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
194,194,9312,9359,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0247__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,1.0,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00012,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
195,195,9360,9407,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0267__Wifi_Deauthentication_Attack,18,1,48,0.0,36.520833333333336,4.117997001644799,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,0.999525689293649,1.5083268826762355,-0.0,0.1875,0.0,0.1875,0.0,0.0,39,0.8125,highest_risk,9,39,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00013,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,39,0.8125,39,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
196,196,9408,9455,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0275__Wifi_Deauthentication_Attack,19,1,48,0.0,38.729166666666664,15.896461324423399,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00014,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
197,197,9456,9503,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0303__Wifi_Deauthentication_Attack,21,1,48,0.0,38.729166666666664,15.8964613244234,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00015,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
198,198,9504,9551,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0325__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,1.0,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00016,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
199,199,9552,9599,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0349__Wifi_Deauthentication_Attack,21,1,48,0.0,38.708333333333336,15.89674800776002,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00017,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
200,200,9600,9647,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0365__Wifi_Deauthentication_Attack,21,1,48,0.0,40.9375,21.878838948856494,28.0,144.0,38.0,38.0,39.0,44.1875,7.931099781871364,70.0,2,4,1,0.9957274520849255,1.7037417133384363,-0.0,0.1875,0.041666666666666664,0.1875,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00018,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,37,0.7708333333333334,37,0.7708333333333334,0,0.0,2,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
201,201,9648,9695,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0387__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489055,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,1.0,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00019,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
202,202,9696,9743,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0409__Wifi_Deauthentication_Attack,21,1,48,0.0,38.708333333333336,15.89674800776002,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00020,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203,203,9744,9791,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0431__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,0.9980008838722996,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00021,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
204,204,9792,9839,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0439__Wifi_Deauthentication_Attack,19,1,48,0.0,36.520833333333336,4.117997001644799,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,0.999525689293649,1.5083268826762355,-0.0,0.1875,0.0,0.1875,0.0,0.0,39,0.8125,highest_risk,9,39,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00022,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,39,0.8125,39,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
205,205,9840,9887,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0471__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489055,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,0.9980008838722996,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00023,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
206,206,9888,9935,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0481__Wifi_Deauthentication_Attack,21,1,48,0.0,38.729166666666664,15.8964613244234,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00024,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
207,207,9936,9983,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0513__Wifi_Deauthentication_Attack,22,1,48,0.0,40.916666666666664,21.88114992915643,28.0,144.0,38.0,38.0,39.0,44.1875,7.931099781871364,70.0,2,4,1,0.999525689293649,1.7037417133384363,-0.0,0.1875,0.041666666666666664,0.1875,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00025,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,37,0.7708333333333334,37,0.7708333333333334,0,0.0,2,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
208,208,9984,10031,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0531__Wifi_Deauthentication_Attack,21,1,48,0.0,36.333333333333336,4.29793231940921,28.0,39.0,38.0,38.0,39.0,42.875,6.091746465505603,46.0,2,3,1,1.0,1.5299515328101172,-0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00026,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,38,0.7916666666666666,38,0.7916666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
209,209,10032,10079,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0551__Wifi_Deauthentication_Attack,21,1,48,0.0,38.708333333333336,15.896748007760019,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00027,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
210,210,10080,10127,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0563__Wifi_Deauthentication_Attack,22,1,48,0.0,38.520833333333336,15.970010414489053,28.0,144.0,38.0,38.0,39.0,43.375,7.210019070709869,70.0,2,4,1,0.9980008838722996,1.6477009646740026,-0.0,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.0,0.0,37,0.7708333333333334,highest_risk,11,37,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00028,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,37,0.7708333333333334,37,0.7708333333333334,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
211,211,10128,10175,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0583__Wifi_Deauthentication_Attack,21,1,48,0.0,38.729166666666664,15.896461324423399,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00029,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
212,212,10176,10223,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0617__Wifi_Deauthentication_Attack,20,1,48,0.0,36.3125,4.287366373039125,28.0,39.0,38.0,38.0,39.0,42.875,6.091746465505603,46.0,2,3,1,1.0,1.5299515328101172,-0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00030,train,48,1.0,0,0.0,0,0.0,0,0.0,10,0.20833333333333334,38,0.7916666666666666,38,0.7916666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
213,213,10224,10271,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0623__Wifi_Deauthentication_Attack,21,1,48,0.0,38.729166666666664,15.896461324423399,28.0,144.0,38.0,38.0,39.0,43.6875,6.988550904872913,70.0,2,4,1,0.999525689293649,1.6276589481412174,-0.0,0.1875,0.020833333333333332,0.1875,0.0,0.0,38,0.7916666666666666,highest_risk,10,38,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00031,train,48,1.0,0,0.0,0,0.0,0,0.0,9,0.1875,38,0.7916666666666666,38,0.7916666666666666,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
