window_id,row_id,packet_id_start,packet_id_end,time_start,time_end,window_run_id,window_run_count,window_run_mixed,window_packet_count,duration_sec,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,info_len_mean,info_len_std,info_len_max,src_unique,dst_unique,proto_unique,src_entropy,dst_entropy,proto_entropy,missing_source_ratio,broadcast_dst_ratio,ra_marker_ratio,bssid_marker_ratio,ip_endpoint_ratio,attack_packet_count,attack_packet_ratio,window_label_rule,window_no_attack_count,window_deauth_count,window_wpa2_count,window_tello_count,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,attack_scenario_meta,packet_attack_type_mode_meta,session_id,split,proto_802_11_count,proto_802_11_ratio,proto_udp_count,proto_udp_ratio,proto_eapol_count,proto_eapol_ratio,proto_icmp_count,proto_icmp_ratio,info_tok_ack_count,info_tok_ack_ratio,info_tok_deauthentication_count,info_tok_deauthentication_ratio,info_tok_authentication_count,info_tok_authentication_ratio,info_tok_eapol_count,info_tok_eapol_ratio,info_tok_beacon_count,info_tok_beacon_ratio,info_tok_probe_count,info_tok_probe_ratio,info_tok_request_count,info_tok_request_ratio,info_tok_response_count,info_tok_response_ratio,info_tok_data_count,info_tok_data_ratio,info_tok_null_count,info_tok_null_ratio,info_tok_qos_count,info_tok_qos_ratio,info_tok_udp_count,info_tok_udp_ratio,info_tok_icmp_count,info_tok_icmp_ratio,info_tok_exploit_count,info_tok_exploit_ratio,info_tok_api_count,info_tok_api_ratio,info_tok_sae_count,info_tok_sae_ratio,info_tok_handshake_count,info_tok_handshake_ratio
507,507,8112,8127,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,182.625,227.76162840785977,28.0,564.0,28.0,28.0,363.5,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.2475562489182659,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00507,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
508,508,8128,8143,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,227.0,256.94941136340435,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00508,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
509,509,8144,8159,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,228.0,258.22470834527047,28.0,564.0,28.0,28.0,564.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00509,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
510,510,8160,8175,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,134.75,205.56613899180965,28.0,564.0,28.0,28.0,57.0,34.9375,9.568625489065814,70.0,1,4,1,-0.0,1.3244602933016414,-0.0,0.75,0.0625,0.75,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00510,train,16,1.0,0,0.0,0,0.0,0,0.0,12,0.75,0,0.0,0,0.0,0,0.0,1,0.0625,0,0.0,0,0.0,0,0.0,3,0.1875,0,0.0,3,0.1875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
511,511,8176,8191,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,226.0,255.66384179230351,28.0,564.0,28.0,28.0,548.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.2475562489182659,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00511,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
512,512,8192,8207,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,260.5,263.6735671242,28.0,564.0,28.0,28.0,564.0,34.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00512,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
513,513,8208,8223,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,144.8125,208.64420035972722,28.0,564.0,28.0,28.0,97.25,36.25,8.540345426269361,57.0,2,4,1,0.9182958340544896,1.75,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00513,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,2,0.125,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
514,514,8224,8239,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,294.0,266.045108957109,28.0,564.0,28.0,288.0,564.0,35.0,4.0,39.0,1,3,1,-0.0,1.271782221599798,-0.0,0.5,0.0,0.5,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00514,train,16,1.0,0,0.0,0,0.0,0,0.0,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.5,0,0.0,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
515,515,8240,8255,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,259.5,262.5485669357195,28.0,564.0,28.0,28.0,552.0,34.5,3.968626966596886,39.0,1,3,1,-0.0,1.271782221599798,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00515,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
516,516,8256,8271,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,193.5,245.5152744739113,28.0,564.0,28.0,28.0,548.0,33.5,3.7080992435478315,39.0,1,2,1,-0.0,0.8960382325345574,-0.0,0.6875,0.0,0.6875,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00516,train,16,1.0,0,0.0,0,0.0,0,0.0,11,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.3125,0,0.0,5,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
517,517,8272,8287,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,179.625,226.48202881244242,28.0,564.0,28.0,28.0,327.5,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.2475562489182659,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00517,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
518,518,8288,8303,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,193.5,245.5152744739113,28.0,564.0,28.0,28.0,548.0,33.5,3.7080992435478315,39.0,1,2,1,-0.0,0.8960382325345574,-0.0,0.6875,0.0,0.6875,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00518,train,16,1.0,0,0.0,0,0.0,0,0.0,11,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.3125,0,0.0,5,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
519,519,8304,8319,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,259.5,262.5485669357195,28.0,564.0,28.0,28.0,552.0,34.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00519,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
520,520,8320,8335,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,145.3125,205.2701630626088,28.0,564.0,28.0,28.0,149.25,37.0625,10.796230534311501,70.0,2,5,1,0.6500224216483541,1.7169171866886992,-0.0,0.625,0.0625,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00520,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,1,0.0625,0,0.0,0,0.0,0,0.0,5,0.3125,1,0.0625,5,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
521,521,8336,8351,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,228.0,256.20304447839806,28.0,564.0,28.0,28.0,552.0,35.625,6.697714162309407,57.0,2,4,1,0.5916727785823275,1.764097655573916,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00521,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,1,0.0625,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
522,522,8352,8367,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,227.0,256.94941136340435,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.2475562489182659,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00522,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
523,523,8368,8383,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,326.5,263.31302664319514,28.0,564.0,28.0,548.0,564.0,35.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.4375,0.0,0.4375,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00523,train,16,1.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
524,524,8384,8399,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,211.75,244.37867644293354,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00524,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
525,525,8400,8415,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,226.0,255.66384179230351,28.0,564.0,28.0,28.0,548.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00525,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
526,526,8416,8431,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,193.5,245.5152744739113,28.0,564.0,28.0,28.0,548.0,33.5,3.7080992435478315,39.0,1,3,1,-0.0,1.198192411043098,-0.0,0.6875,0.0,0.6875,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00526,train,16,1.0,0,0.0,0,0.0,0,0.0,11,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.3125,0,0.0,5,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
527,527,8432,8447,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,179.0,225.95381165185066,28.0,564.0,28.0,28.0,313.25,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.2475562489182659,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00527,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
528,528,8448,8463,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,227.0,256.94941136340435,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00528,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
529,529,8464,8479,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,228.0,258.22470834527047,28.0,564.0,28.0,28.0,564.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00529,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
530,530,8480,8495,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,145.875,202.78741177647098,28.0,564.0,28.0,28.0,151.5,38.6875,11.681816800052978,70.0,2,5,1,0.863120568566631,2.149397470347699,-0.0,0.5625,0.0625,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00530,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,1,0.0625,0,0.0,0,0.0,0,0.0,6,0.375,2,0.125,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
531,531,8496,8511,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,260.5,263.6735671242,28.0,564.0,28.0,28.0,564.0,34.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00531,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
532,532,8512,8527,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,259.5,262.5485669357195,28.0,564.0,28.0,28.0,552.0,34.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00532,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
533,533,8528,8543,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,193.5,245.5152744739113,28.0,564.0,28.0,28.0,548.0,33.5,3.7080992435478315,39.0,1,3,1,-0.0,1.198192411043098,-0.0,0.6875,0.0,0.6875,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00533,train,16,1.0,0,0.0,0,0.0,0,0.0,11,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.3125,0,0.0,5,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
534,534,8544,8559,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,208.3125,243.44191266860767,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00534,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
535,535,8560,8575,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,259.5,262.5485669357195,28.0,564.0,28.0,28.0,552.0,34.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00535,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
536,536,8576,8591,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,293.0,265.056597729617,28.0,564.0,28.0,288.0,564.0,35.0,4.0,39.0,1,2,1,-0.0,1.0,-0.0,0.5,0.0,0.5,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00536,train,16,1.0,0,0.0,0,0.0,0,0.0,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.5,0,0.0,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
537,537,8592,8607,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,149.1875,203.65080982836773,28.0,564.0,28.0,28.0,164.75,38.6875,11.681816800052978,70.0,2,5,1,0.863120568566631,2.149397470347699,-0.0,0.5625,0.0625,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00537,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,1,0.0625,0,0.0,0,0.0,0,0.0,6,0.375,2,0.125,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
538,538,8608,8623,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,228.0,256.20304447839806,28.0,564.0,28.0,28.0,552.0,35.625,6.697714162309407,57.0,2,4,1,0.5916727785823275,1.6774212838293647,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00538,train,16,1.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375,1,0.0625,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
539,539,8624,8639,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,294.0,266.045108957109,28.0,564.0,28.0,288.0,564.0,35.0,4.0,39.0,1,2,1,-0.0,1.0,-0.0,0.5,0.0,0.5,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00539,train,16,1.0,0,0.0,0,0.0,0,0.0,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.5,0,0.0,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
540,540,8640,8655,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,207.6875,243.34947060503336,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.2475562489182659,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00540,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
541,541,8656,8671,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,325.5,262.43808793694564,28.0,564.0,28.0,548.0,564.0,35.5,3.968626966596886,39.0,1,2,1,-0.0,0.9886994082884974,-0.0,0.4375,0.0,0.4375,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00541,train,16,1.0,0,0.0,0,0.0,0,0.0,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.5625,0,0.0,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
542,542,8672,8687,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,228.0,258.22470834527047,28.0,564.0,28.0,28.0,564.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00542,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
543,543,8688,8703,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,16,0.0,227.0,256.94941136340435,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,16,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00543,train,16,1.0,0,0.0,0,0.0,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375,0,0.0,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
