window_id,row_id,packet_id_start,packet_id_end,time_start,time_end,window_run_id,window_run_count,window_run_mixed,window_packet_count,duration_sec,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,info_len_mean,info_len_std,info_len_max,src_unique,dst_unique,proto_unique,src_entropy,dst_entropy,proto_entropy,missing_source_ratio,broadcast_dst_ratio,ra_marker_ratio,bssid_marker_ratio,ip_endpoint_ratio,attack_packet_count,attack_packet_ratio,window_label_rule,window_no_attack_count,window_deauth_count,window_wpa2_count,window_tello_count,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,attack_scenario_meta,packet_attack_type_mode_meta,session_id,split,proto_802_11_count,proto_802_11_ratio,proto_udp_count,proto_udp_ratio,proto_eapol_count,proto_eapol_ratio,proto_icmp_count,proto_icmp_ratio,info_tok_ack_count,info_tok_ack_ratio,info_tok_deauthentication_count,info_tok_deauthentication_ratio,info_tok_authentication_count,info_tok_authentication_ratio,info_tok_eapol_count,info_tok_eapol_ratio,info_tok_beacon_count,info_tok_beacon_ratio,info_tok_probe_count,info_tok_probe_ratio,info_tok_request_count,info_tok_request_ratio,info_tok_response_count,info_tok_response_ratio,info_tok_data_count,info_tok_data_ratio,info_tok_null_count,info_tok_null_ratio,info_tok_qos_count,info_tok_qos_ratio,info_tok_udp_count,info_tok_udp_ratio,info_tok_icmp_count,info_tok_icmp_ratio,info_tok_exploit_count,info_tok_exploit_ratio,info_tok_api_count,info_tok_api_ratio,info_tok_sae_count,info_tok_sae_ratio,info_tok_handshake_count,info_tok_handshake_ratio
97,97,6208,6271,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,208.171875,248.1730466508891,28.0,564.0,28.0,28.0,552.0,34.359375,5.871986427894312,70.0,1,4,1,-0.0,1.276818302764996,-0.0,0.640625,0.015625,0.640625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00097,train,64,1.0,0,0.0,0,0.0,0,0.0,41,0.640625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,22,0.34375,0,0.0,22,0.34375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
98,98,6272,6335,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,253.734375,261.34413628080387,28.0,564.0,28.0,28.0,564.0,34.5,3.968626966596886,39.0,1,3,1,-0.0,1.1628175871855553,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00098,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.4375,0,0.0,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
99,99,6336,6399,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,264.25,260.4389323814702,28.0,564.0,28.0,28.0,564.0,35.234375,5.902177001698187,70.0,1,4,1,-0.0,1.2674773615828188,-0.0,0.53125,0.015625,0.53125,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00099,train,64,1.0,0,0.0,0,0.0,0,0.0,34,0.53125,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,29,0.453125,0,0.0,29,0.453125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
100,100,6400,6463,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,230.0,256.0273422898422,28.0,564.0,28.0,28.0,564.0,34.25,3.929058411375428,39.0,1,3,1,-0.0,1.0787311375009447,-0.0,0.59375,0.0,0.59375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00100,train,64,1.0,0,0.0,0,0.0,0,0.0,38,0.59375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,0.40625,0,0.0,26,0.40625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,101,6464,6527,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,245.609375,260.14981364035106,28.0,564.0,28.0,28.0,564.0,34.375,3.950870157319777,39.0,1,3,1,-0.0,1.1577051851330082,-0.0,0.578125,0.0,0.578125,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00101,train,64,1.0,0,0.0,0,0.0,0,0.0,37,0.578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,0.421875,0,0.0,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
102,102,6528,6591,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,252.140625,257.5588444406625,28.0,564.0,28.0,28.0,564.0,35.109375,5.9058159562735275,70.0,1,4,1,-0.0,1.3224871043784938,-0.0,0.546875,0.015625,0.546875,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00102,train,64,1.0,0,0.0,0,0.0,0,0.0,35,0.546875,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,28,0.4375,0,0.0,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
103,103,6592,6655,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,246.546875,259.8430373374172,28.0,564.0,28.0,28.0,564.0,34.375,3.950870157319777,39.0,1,3,1,-0.0,1.1577051851330082,-0.0,0.578125,0.0,0.578125,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00103,train,64,1.0,0,0.0,0,0.0,0,0.0,37,0.578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,0.421875,0,0.0,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
104,104,6656,6719,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,250.4375,256.66922262661336,28.0,564.0,28.0,28.0,552.0,35.109375,5.9058159562735275,70.0,1,4,1,-0.0,1.2645165038055957,-0.0,0.546875,0.015625,0.546875,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00104,train,64,1.0,0,0.0,0,0.0,0,0.0,35,0.546875,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,28,0.4375,0,0.0,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
105,105,6720,6783,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,222.859375,252.71444279979207,28.0,564.0,28.0,28.0,548.0,34.125,3.9031237489989987,39.0,1,3,1,-0.0,1.1430284488650115,-0.0,0.609375,0.0,0.609375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00105,train,64,1.0,0,0.0,0,0.0,0,0.0,39,0.609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.390625,0,0.0,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
106,106,6784,6847,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,222.328125,253.76902974749376,28.0,564.0,28.0,28.0,552.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.0598470851103838,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00106,train,64,1.0,0,0.0,0,0.0,0,0.0,40,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.375,0,0.0,24,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
107,107,6848,6911,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,243.390625,255.43575618364272,28.0,564.0,28.0,28.0,564.0,34.984375,5.9068080093545445,70.0,1,4,1,-0.0,1.31872100000928,-0.0,0.5625,0.015625,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00107,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,27,0.421875,0,0.0,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
108,108,6912,6975,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,249.0,260.0480724789169,28.0,564.0,28.0,28.0,564.0,34.375,3.950870157319777,39.0,1,3,1,-0.0,1.1577051851330082,-0.0,0.578125,0.0,0.578125,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00108,train,64,1.0,0,0.0,0,0.0,0,0.0,37,0.578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,0.421875,0,0.0,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
109,109,6976,7039,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,213.921875,250.43776077397828,28.0,564.0,28.0,28.0,548.0,34.484375,5.884280402850887,70.0,1,4,1,-0.0,1.227137960934882,-0.0,0.625,0.015625,0.625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00109,train,64,1.0,0,0.0,0,0.0,0,0.0,40,0.625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,23,0.359375,0,0.0,23,0.359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
110,110,7040,7103,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,219.9375,253.7818868511896,28.0,564.0,28.0,28.0,548.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.0598470851103838,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00110,train,64,1.0,0,0.0,0,0.0,0,0.0,40,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.375,0,0.0,24,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
111,111,7104,7167,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,219.59375,249.49860462723535,28.0,564.0,28.0,28.0,548.0,34.125,3.9031237489989987,39.0,1,3,1,-0.0,1.1430284488650115,-0.0,0.609375,0.0,0.609375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00111,train,64,1.0,0,0.0,0,0.0,0,0.0,39,0.609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.390625,0,0.0,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
112,112,7168,7231,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,207.484375,245.45569815316853,28.0,564.0,28.0,28.0,548.0,34.609375,5.893898294793948,70.0,1,4,1,-0.0,1.2982611316969617,-0.0,0.609375,0.015625,0.609375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00112,train,64,1.0,0,0.0,0,0.0,0,0.0,39,0.609375,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,24,0.375,0,0.0,24,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,113,7232,7295,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,229.765625,255.74234728210223,28.0,564.0,28.0,28.0,552.0,34.125,3.9031237489989987,39.0,1,3,1,-0.0,1.1430284488650115,-0.0,0.609375,0.0,0.609375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00113,train,64,1.0,0,0.0,0,0.0,0,0.0,39,0.609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.390625,0,0.0,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
114,114,7296,7359,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,259.671875,257.46486742657606,28.0,564.0,28.0,28.0,564.0,35.359375,5.895886244609456,70.0,1,4,1,-0.0,1.199895033308507,-0.0,0.515625,0.015625,0.515625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00114,train,64,1.0,0,0.0,0,0.0,0,0.0,33,0.515625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,30,0.46875,0,0.0,30,0.46875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,115,7360,7423,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,223.015625,254.16662178747896,28.0,564.0,28.0,28.0,564.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.1334321011224375,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00115,train,64,1.0,0,0.0,0,0.0,0,0.0,40,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.375,0,0.0,24,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,116,7424,7487,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,264.109375,262.63877981385264,28.0,564.0,28.0,28.0,564.0,34.625,3.9823830805184977,39.0,1,3,1,-0.0,1.1664616437886164,-0.0,0.546875,0.0,0.546875,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00116,train,64,1.0,0,0.0,0,0.0,0,0.0,35,0.546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,0.453125,0,0.0,29,0.453125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
117,117,7488,7551,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,225.140625,252.71666862241077,28.0,564.0,28.0,28.0,564.0,34.734375,5.900853189105368,70.0,1,4,1,-0.0,1.2466608625579476,-0.0,0.59375,0.015625,0.59375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00117,train,64,1.0,0,0.0,0,0.0,0,0.0,38,0.59375,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,25,0.390625,0,0.0,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
118,118,7552,7615,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,248.828125,256.8788962409804,28.0,564.0,28.0,28.0,548.0,34.5,3.968626966596886,39.0,1,3,1,-0.0,1.2214713865842914,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00118,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.4375,0,0.0,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
119,119,7616,7679,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,226.75,256.62898803525684,28.0,564.0,28.0,28.0,548.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.0598470851103838,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00119,train,64,1.0,0,0.0,0,0.0,0,0.0,40,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.375,0,0.0,24,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
120,120,7680,7743,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,255.1875,259.52859157277834,28.0,564.0,28.0,28.0,564.0,35.109375,5.9058159562735275,70.0,1,4,1,-0.0,1.2645165038055957,-0.0,0.546875,0.015625,0.546875,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00120,train,64,1.0,0,0.0,0,0.0,0,0.0,35,0.546875,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,28,0.4375,0,0.0,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
121,121,7744,7807,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,205.46875,248.27687220810057,28.0,564.0,28.0,28.0,548.0,33.75,3.799671038392666,39.0,1,3,1,-0.0,1.1096153217888276,-0.0,0.65625,0.0,0.65625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00121,train,64,1.0,0,0.0,0,0.0,0,0.0,42,0.65625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0.34375,0,0.0,22,0.34375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
122,122,7808,7871,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,241.84375,255.87724221965794,28.0,564.0,28.0,28.0,564.0,34.984375,5.9068080093545445,70.0,1,4,1,-0.0,1.1889551851330082,-0.0,0.5625,0.015625,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00122,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,27,0.421875,0,0.0,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
123,123,7872,7935,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,242.3125,255.19513826432902,28.0,564.0,28.0,28.0,552.0,34.5,3.968626966596886,39.0,1,3,1,-0.0,1.2214713865842914,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00123,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.4375,0,0.0,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
124,124,7936,7999,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,196.203125,244.62900352418225,28.0,564.0,28.0,28.0,548.0,33.625,3.75624480032918,39.0,1,3,1,-0.0,1.0200625369521579,-0.0,0.671875,0.0,0.671875,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00124,train,64,1.0,0,0.0,0,0.0,0,0.0,43,0.671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,0.328125,0,0.0,21,0.328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
125,125,8000,8063,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,242.421875,257.7314981652114,28.0,564.0,28.0,28.0,564.0,34.859375,5.905154494962431,70.0,1,4,1,-0.0,1.2541197146134029,-0.0,0.578125,0.015625,0.578125,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00125,train,64,1.0,0,0.0,0,0.0,0,0.0,37,0.578125,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,26,0.40625,0,0.0,26,0.40625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
126,126,8064,8127,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,229.328125,251.08178788789994,28.0,564.0,28.0,28.0,552.0,34.375,3.950870157319777,39.0,1,3,1,-0.0,1.2170220833892398,-0.0,0.578125,0.0,0.578125,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00126,train,64,1.0,0,0.0,0,0.0,0,0.0,37,0.578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,0.421875,0,0.0,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
127,127,8128,8191,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,203.9375,248.3490408553051,28.0,564.0,28.0,28.0,548.0,34.234375,5.856999518471468,70.0,1,4,1,-0.0,1.201315786346118,-0.0,0.65625,0.015625,0.65625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00127,train,64,1.0,0,0.0,0,0.0,0,0.0,42,0.65625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,21,0.328125,0,0.0,21,0.328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
128,128,8192,8255,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,239.703125,257.6551522679769,28.0,564.0,28.0,28.0,564.0,35.0625,5.533632961265139,57.0,2,4,1,0.37123232664087563,1.4341963645051812,-0.0,0.5625,0.0,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00128,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.4375,2,0.03125,28,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
129,129,8256,8319,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,206.53125,247.31084746415289,28.0,564.0,28.0,28.0,548.0,33.875,3.838538133196022,39.0,1,3,1,-0.0,1.0481398627374094,-0.0,0.640625,0.0,0.640625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00129,train,64,1.0,0,0.0,0,0.0,0,0.0,41,0.640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.359375,0,0.0,23,0.359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
130,130,8320,8383,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,231.703125,254.76371894411176,28.0,564.0,28.0,28.0,564.0,35.546875,7.015451000069418,70.0,2,5,1,0.37123232664087563,1.5736542056125304,-0.0,0.5625,0.015625,0.5625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00130,train,64,1.0,0,0.0,0,0.0,0,0.0,36,0.5625,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,27,0.421875,2,0.03125,27,0.421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
131,131,8384,8447,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,202.5625,243.7667221828074,28.0,564.0,28.0,28.0,548.0,33.875,3.838538133196022,39.0,1,3,1,-0.0,1.1223029449228283,-0.0,0.640625,0.0,0.640625,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00131,train,64,1.0,0,0.0,0,0.0,0,0.0,41,0.640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.359375,0,0.0,23,0.359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
132,132,8448,8511,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,215.34375,250.25513348568396,28.0,564.0,28.0,28.0,552.0,35.296875,7.030468706592399,70.0,2,5,1,0.39124356362925566,1.5153802876277682,-0.0,0.59375,0.015625,0.59375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00132,train,64,1.0,0,0.0,0,0.0,0,0.0,38,0.59375,0,0.0,0,0.0,0,0.0,1,0.015625,0,0.0,0,0.0,0,0.0,25,0.390625,2,0.03125,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
133,133,8512,8575,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,64,0.0,230.203125,255.41542017903768,28.0,564.0,28.0,28.0,548.0,34.125,3.9031237489989987,39.0,1,3,1,-0.0,1.0700367147621193,-0.0,0.609375,0.0,0.609375,0.0,0.0,0,0.0,highest_risk,64,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00133,train,64,1.0,0,0.0,0,0.0,0,0.0,39,0.609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.390625,0,0.0,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
